,Country orcurrency union,Central bankinterest rate (%),Change,Effective date of last change,Average inflation rate2017–2021 (%)by WB and IMF[1][2]as in the List,Central bank interest rate minus averageinflation rate (2017–2021)
0,Afghanistan,6.0,3.0,24 July 2021[3],3.38,2.62
1,Albania,3.25,0.25,1 November 2023[4],1.78,1.47
2,Algeria,3.0,0.25,29 April 2020[5],4.14,-1.14
3,Angola,18.0,1.0,21 November 2023[6],22.64,-4.64
4,Argentina,133.0,15.0,12 October 2023[7],40.85,92.15
5,Armenia,9.25,0.25,12 December 2023[8],2.62,6.63
6,Australia,4.35,0.25,8 November 2023[9],1.78,2.57
7,Azerbaijan,8.5,0.5,1 November 2023[10],5.02,3.48
8,Bahamas,4.0,0.5,22 December 2016 [11],1.86,2.14
9,Bahrain,6.25,0.25,26 July 2023[12],0.63,5.62
10,Bangladesh,6.5,0.5,1 July 2023[13],5.58,0.92
11,Barbados,2.0,5.0,1 April 2020[14],3.51,-1.51
12,Belarus,9.75,0.25,31 May 2023 [15],6.25,3.5
13,Bolivia,2.77,0.33,1 July 2023[16],1.83,0.94
14,Botswana,2.4,0.25,7 December 2023[17],3.4,-1.0
15,Brazil,11.75,0.5,13 December 2023[18],4.35,7.4
16,Bulgaria,3.8,0.16,1 December 2023[19],1.92,1.88
17,Canada,5.0,0.25,12 July 2023[20],1.94,3.06
18,Cape Verde,1.0,0.75,16 May 2023[21],1.05,-0.05
19,Central African States,5.0,0.5,27 March 2023[22],,
20,Chile,9.0,0.5,5 September 2023[23],2.8,6.2
21,China,3.45,0.1,21 August 2023[24],2.0,1.45
22,Colombia,13.25,0.25,2 May 2023[25],3.36,9.89
23,Costa Rica,6.25,0.25,26 October 2023[26],1.6,4.65
24,DR Congo,11.0,2.0,19 June 2023[27],18.09,-7.09
25,Curacao,5.5,0.75,10 March 2023[28],,
26,Czech Republic,7.0,1.25,22 June 2022[29],2.67,4.33
27,Denmark,3.6,0.25,15 September 2023[30],0.85,2.75
28,Dominican Republic,7.0,0.25,30 November 2023[31],4.05,2.95
29,Eastern Caribbean,2.0,4.5,3 May 2020[32],,
30,Egypt,19.25,1.0,3 August 2023[33],13.69,5.56
31,Eswatini,7.5,0.25,21 July 2023[34],4.36,3.14
32,Eurozone,4.5,0.25,20 September 2023[35],,
33,Fiji,0.25,0.25,18 March 2020[36],1.54,-1.29
34,Gambia,17.0,1.0,29 August 2023[37],6.93,10.07
35,Georgia,10.0,0.25,14 September 2023[38],5.59,4.41
36,Ghana,30.0,0.5,24 July 2023[39],9.7,20.3
37,Guatemala,5.0,0.25,26 April 2023[40],3.97,1.03
38,Honduras,3.0,0.75,27 November 2020[41],4.14,-1.14
39,Hong Kong,5.75,0.25,27 July 2023[42],1.79,3.96
40,Hungary,11.5,0.75,22 November 2023[43],3.3,8.2
41,Iceland,9.25,0.5,23 August 2023[44],2.91,6.34
42,India,6.5,0.25,8 February 2023[45],4.7,1.8
43,Indonesia,6.0,0.25,19 October 2023[46],2.7,3.3
44,Iran,23.0,,31 January 2023[47],30.05,-7.05
45,Israel,4.75,0.25,22 May 2023[48],0.55,4.2
46,Jamaica,7.0,0.5,18 November 2022[49],4.57,2.43
47,Japan,-0.1,0.1,29 January 2016[50],0.35,-0.45
48,Jordan,7.5,0.5,30 July 2023[51],2.16,5.34
49,Kazakhstan,15.75,0.75,24 November 2023[52],6.61,9.14
50,Kenya,12.5,2.0,5 December 2023[53],5.81,6.69
51,Kuwait,4.25,0.25,26 July 2023[54],1.69,2.56
52,Kyrgyzstan,13.0,1.0,29 November 2022[55],5.03,7.97
53,Lebanon,20.0,10.0,April 2023[56],39.55,-19.55
54,Lesotho,7.75,0.25,29 May 2023[57],5.04,2.71
55,Malawi,24.0,2.0,31 July 2023[58],9.65,14.35
56,Malaysia,3.0,0.25,3 May 2023[59],1.36,1.64
57,Mauritius,4.5,0.5,14 December 2022[60],3.01,1.49
58,Mexico,11.25,0.25,31 March 2023[61],4.67,6.58
59,Moldova,4.75,1.25,7 November 2023[62],4.34,0.41
60,Mongolia,13.0,1.0,16 December 2022[63],5.5,7.5
61,Morocco,3.0,0.5,23 March 2023 [64],0.92,2.08
62,Mozambique,17.25,2.0,30 September 2022[65],6.22,11.03
63,Namibia,7.75,0.5,14 June 2023[66],4.08,3.67
64,New Zealand,5.5,0.25,24 May 2023[67],1.95,3.55
65,Nicaragua,7.0,0.5,15 December 2022[68],4.4,2.6
66,Nigeria,18.75,0.25,25 July 2023[69],14.03,4.72
67,North Macedonia,6.3,0.15,20 August 2023[70],1.58,4.72
68,Norway,4.5,0.25,15 December 2023[71],2.14,2.36
69,Oman,6.0,0.25,"July 26, 2023[12]",0.94,5.06
70,Pakistan,22.0,1.0,27 June 2023[72],6.89,15.11
71,Papua New Guinea,3.0,0.5,September 2023[73],4.46,-1.46
72,Paraguay,7.25,0.5,22 November 2023[74],3.12,4.13
73,Peru,6.75,0.25,14 December 2023[75],2.25,4.5
74,Philippines,6.5,0.25,27 October 2023 [76],3.5,3.0
75,Poland,5.75,0.25,5 October 2023[77],2.74,3.01
76,Qatar,6.0,0.25,26 July 2023[78],-0.04,6.04
77,Romania,7.0,0.25,11 January 2023[79],3.35,3.65
78,Russia,16.0,1.0,15 December 2023[80],4.07,11.93
79,Rwanda,7.5,0.5,17 August 2023[81],3.75,3.75
80,Samoa,0.2,0.02,18 August 2023[82],1.13,-0.93
81,Saudi Arabia,6.0,0.25,26 July 2023[12],1.24,4.76
82,Serbia,6.5,0.25,8 June 2023[83],2.31,4.19
83,Seychelles,2.0,1.0,5 July 2021[84],3.91,-1.91
84,Sierra Leone,19.25,0.5,10 July 2023[85],14.77,4.48
85,Sint Maarten,5.5,0.75,10 March 2023[86],,
86,South Africa,8.25,0.5,26 May 2023[87],4.34,3.91
87,South Korea,3.5,0.25,13 January 2023[88],1.31,2.19
88,South Sudan,15.0,3.0,22 March 2023[89],73.91,-58.91
89,Sri Lanka,9.0,1.0,24 November 2023[90],4.97,4.03
90,Sudan,,,,100.9,
91,Suriname,10.0,1.0,"September 18, 2013",24.53,-14.53
92,Sweden,4.0,0.25,27 September 2023[91],1.66,2.34
93,Switzerland,1.75,0.25,23 June 2023[92],0.31,1.44
94,Taiwan,1.875,0.125,24 March 2023[93],0.91,0.965
95,Tajikistan,10.0,1.0,1 May 2023[94],7.1,2.9
96,Thailand,2.5,0.25,27 September 2023[95],0.49,2.01
97,Trinidad and Tobago,3.5,1.5,17 March 2020[96],1.11,2.39
98,Tunisia,8.0,0.75,2 January 2023[97],6.14,1.86
99,Turkey,40.0,5.0,23 November 2023[98],14.38,25.62
100,Uganda,9.5,0.5,15 August 2023[99],3.11,6.39
101,Ukraine,15.0,1.0,15 December 2023 [100],9.11,5.89
102,UAE,5.4,0.25,26 July 2023[12],0.61,4.79
103,United Kingdom,5.25,0.25,3 August 2023[101],2.0,3.25
104,United States,5.5,0.5,26 July 2023[102],2.46,3.04
105,Uruguay,9.5,0.5,5 October 2023[103],7.8,1.7
106,Uzbekistan,14.0,1.0,17 March 2023[104],13.95,0.05
107,Vietnam,5.5,0.5,3 April 2023[105],3.02,2.48
108,West African States,3.25,0.25,16 September 2023[106],,
109,Zambia,11.0,1.0,22 November 2023[107],12.25,-1.25
110,Zimbabwe,150.0,50.0,2 February 2023[108],183.31,-33.31
